2.8641,1.2141409809898092,0.24917472391503348,-1.1567093198498781,-1.274022311754247,1.4835871449207678,-0.26237878580151897,1.2637071534509186,1.063875274161763,0.0
2.943966,1.2205065934177308,0.2490091350754553,-1.1633259669684426,-1.2844924811200895,1.490527186662248,-0.26988053431551595,1.2533396374325123,1.0812455723873216,0.0
3.2,1.2217966647687124,0.24740823163103398,-1.16338458792469,-1.276348457048551,1.4871694698137399,-0.273627926776423,1.2516118694933518,1.0663365063276444,0.0
3.0722,1.2245744433188477,0.2481118279804,-1.1651614521143616,-1.2782502128185835,1.4846476083885396,-0.2817387519952672,1.23836666641533,1.0690888043376767,0.0
3.136133,1.2254272648728814,0.24886244473499897,-1.1695981647451958,-1.2819036385096567,1.4832610181886252,-0.28557268063949937,1.2304821195623772,1.0764144262772786,0.0
3.343866,1.2261883834384766,0.24617753314768787,-1.1735124096730973,-1.2813118236710084,1.4801056141189024,-0.2862715878985098,1.2447882654196623,1.096732172577549,0.0
3.2641,1.2295875529689724,0.23291014000240806,-1.1910746164093253,-1.2776813596553143,1.4823535796516303,-0.28877384035485854,1.2532835693927993,1.1314989374224993,0.0
3.408066,1.246281716124261,0.22945475625163203,-1.1543281725987247,-1.287406752143081,1.414448349743566,-0.28740132448499356,1.2284072795919379,1.1477492633153792,0.0
3.600033,1.305901385654199,0.23675615447110854,-1.1780349544299664,-1.3120768331903676,1.4011490203238466,-0.2909660626820041,1.2759249916828161,1.1674535750182806,0.0
3.472166,1.4384412509675364,0.261938481907217,-1.439063558523758,-1.134550865459079,1.4712181504969848,-0.28347196172474143,1.3496803992445718,1.1031628696207414,0.0
3.536066,1.428556026356598,0.17810953921789374,-1.868036728013809,-0.9393364074608996,1.3676006942956065,-0.2508824931325253,1.3968707061042924,0.9276353606709966,0.0
3.808066,1.5093768528522806,0.1502555480442802,-2.081698692661482,-1.0104855481107364,1.4108234287008625,-0.2282971401712508,1.5070917887371909,0.9222209614741201,0.0
4.207933,1.5206944105228202,0.13370533831757436,-2.015510897495136,-0.978102685746566,1.4033635491781284,-0.22816503908145536,1.5047153019339385,0.9222103321842781,0.0
4.079966,1.5674437619954538,0.15411166106608842,-2.0064136717512877,-0.9906755907214331,1.4117978156929651,-0.23686553080731665,1.4507466505859765,0.9547441007039419,0.0
4.144033,1.5645453358081334,0.1766894351635182,-1.9566858138692458,-0.9530116379931299,1.366041631281347,-0.25025252717999824,1.3869242540453843,0.9647817410424269,0.0
4.400233,1.5570912508614458,0.18856287970464236,-1.8865704486446995,-0.9329504077872945,1.3900457721663817,-0.24740951329331207,1.3693733161517347,1.0315486728498238,0.0
4.272166,1.5476831112255514,0.1985353040286506,-1.6385319928865991,-0.8568500133825143,1.4047144256484712,-0.23759897004454644,1.3565174772130413,1.0754130480466935,0.0
4.335966,1.4844605048219923,0.17266725790438242,-1.2862362593106385,-0.9038520628401523,1.4016748156095848,-0.2338432237817396,1.2969447659995064,1.1108157644632963,0.0
4.608066,1.4291165185271177,0.18960840379294597,-1.1308027787085926,-1.0023807135902207,1.40644530795878,-0.23328622617584327,1.2615729335184174,1.1283574172273,0.0
4.480033,1.3536353423980514,0.18343881778646165,-1.0405978545901244,-1.0902167973238863,1.3968266478744187,-0.22964636636048175,1.221913720244667,1.1619946152854113,0.0
4.544066,1.2974939487935153,0.19567694909732047,-0.9687366591746581,-1.1669949301381266,1.3986738754628356,-0.23063545123674234,1.1954906949553523,1.1764650616077026,0.0
4.815433,1.2767789186944463,0.2053075932788917,-0.930314887436437,-1.1751362650216115,1.3860131475889128,-0.24076197692441492,1.1523087516904857,1.1285529184992424,0.0
4.671766,1.2381951892339926,0.21842334933601437,-0.8984020709193921,-1.2089140084144097,1.3809961906771282,-0.2423884846230997,1.0955031882744208,1.0926350111611005,0.0
4.735933,1.2302457761696965,0.22107112327439848,-0.9291858281122806,-1.2474653764562835,1.382780459420989,-0.24599726532364774,1.0508693257677986,1.0265031689470403,0.0
5.008466,1.2266352882681395,0.23164622557739967,-0.9122227393246832,-1.272457739644605,1.4634565519080285,-0.29882731840863963,1.0819581353778684,0.9861491270765654,0.0
4.879733,1.1846791055994155,0.24328781439966596,-0.9158305488125285,-1.2837402732395582,1.5949294581100633,-0.31490617050276737,1.1795925667984182,1.0106857448792912,0.0
4.943966,1.262212021605836,0.29697767050833557,-0.995353074639814,-1.3508880286176934,1.6571101764361258,-0.3409522972441139,1.1589795036326391,1.0169649908460263,0.0
5.215866,1.2778199326335073,0.3061881403141631,-1.0079916624392207,-1.3504419954914055,1.6463546915925005,-0.34243457385171383,1.1855326811200857,0.9568457143501332,0.0
5.072033,1.2857650059963635,0.3243472962961098,-1.003139575700684,-1.323599879497316,1.7975159848436706,-0.3430458799164924,1.2283121826806171,0.9572804268371176,0.0
5.136066,1.276803509412458,0.3224162917397293,-1.0304672417273777,-1.2590640304470218,1.8668834406638877,-0.35638586275446604,1.2731990173392365,1.0092431030602143,0.0
5.344333,1.2810286652201202,0.312451377431777,-1.0412917913801065,-1.2528386371258657,1.854217970612207,-0.33568839469998424,1.3064363759045508,0.9754593412038437,0.0
5.28,1.2961364484938163,0.30534050291962256,-1.0776576136564595,-1.2580440355724534,1.8118755421163915,-0.31330424479584984,1.3448618737064897,0.9757561743569987,0.0
5.407933,1.3129381537354197,0.3053561092044039,-1.150458963119518,-1.1745252079316018,1.7533162772742736,-0.29533604161810345,1.3453602399312623,0.9381238459328438,0.0
5.615966,1.334200621179165,0.3050803980818928,-1.1112696928195929,-0.9312768574079686,1.6441257470780526,-0.2888557692168625,1.2979568498910343,0.8162019824620979,0.0
5.472133,1.393653292194408,0.3158001038173579,-1.1319744342590725,-0.7873330862624122,1.4993408885255994,-0.27156740346612507,1.281962946243604,0.7547630600075936,0.0
5.5361,1.491365607870354,0.3441870134128504,-1.1360303911120389,-0.7589271233156794,1.4924436146273605,-0.2804571416109285,1.2900532514793552,0.7499128901086145,0.0
5.807933,1.5344321985087466,0.34179546189467125,-1.1431518723456842,-0.8011865191114103,1.4040697294813294,-0.2618474589165263,1.250744156881085,0.8167917698883262,0.0
5.680033,1.5105291484379677,0.34212527802131487,-1.0733885765817863,-0.8641841479436927,1.4073716088729193,-0.2597134312804932,1.2010491856663967,0.8837263131945545,0.0
5.744066,1.4641921946372016,0.31993174161897553,-1.1775299044524994,-1.0416251697460481,1.463669671006796,-0.2517582566284089,1.2202076015766543,1.0450494980738654,0.0
6.016033,1.3816100713305262,0.28834697896940464,-1.0751616904066597,-1.2550087386786453,1.4248891343205021,-0.2429189669988019,1.1804093877009676,1.1821464620528495,0.0
5.872,1.2417469603666627,0.19521852540752604,-1.0079910775105854,-1.3360216905583402,1.3451180612542968,-0.17503651669923492,1.2343959021735194,1.1444669762217141,0.0
5.952033,1.1999823962562852,0.16891278034679957,-1.0009149800070387,-1.385136225075797,1.3230047386164505,-0.18345071108797906,1.2848118427153281,1.1529494328797185,0.0
6.207933,1.2154147325694669,0.15573897403909132,-1.0418548313235259,-1.4139904734175484,1.3488684137816407,-0.18641203147557506,1.3507348389362435,1.1813558498141896,0.0
6.080033,1.3029240235829387,0.18073429267236096,-1.1253431282416564,-1.4392809739031418,1.438314730075682,-0.16444506331646558,1.3934061800891304,1.233309231587572,0.0
6.144066,1.3548188383360784,0.19179560576216148,-1.1891958339371331,-1.4704550574654367,1.5062597306179,-0.15574473098686492,1.4163045875056341,1.252677452000739,0.0
6.415866,1.3845349072403654,0.207263545638235,-1.227958726535304,-1.4310383815311745,1.5807546361245899,-0.1584951396928147,1.3979027657262404,1.2915993532853225,0.0
6.272033,1.3994366433804706,0.21550660414514233,-1.2431480533154224,-1.4512406491742225,1.6207876173834883,-0.16551934683287772,1.477732351517511,1.3217175131555283,0.0
6.3521,1.4013310843784375,0.2226845165375202,-1.2640101798035843,-1.4654716846442926,1.5953862138724404,-0.1665602104602235,1.4953387019889828,1.2764753604265342,0.0
6.607933,1.3906524683515362,0.2275137086683654,-1.276215867472769,-1.4566475184658008,1.5725974701071135,-0.16293871843310326,1.5027853593685154,1.2029947508520027,0.0
6.480066,1.3993570747195392,0.23453828426522505,-1.3253851748091148,-1.471574399925913,1.5514444856448248,-0.15405489984127296,1.471016376784663,1.189555867849256,0.0
6.543866,1.399653304701596,0.23274394806346121,-1.3351389603352812,-1.4503966125650267,1.5429901443609473,-0.14514690173406675,1.463521035562928,1.170837619645251,0.0
6.8159,1.39719922892654,0.23184044573712748,-1.3471115219336323,-1.4331798408922096,1.5640041978753592,-0.1454347136647287,1.4777918821264016,1.1856363219358683,0.0
6.672066,1.393777860439637,0.23628255401645815,-1.337491885193392,-1.3865214196241078,1.5972835964771845,-0.15008829107675203,1.4746031680788265,1.2035466021512995,0.0
6.752033,1.3925661355611296,0.24129926174506777,-1.3241096362456697,-1.3573931777581847,1.588188071835472,-0.16356884561840768,1.4607630251620725,1.1918280109848676,0.0
7.007966,1.3968513610528022,0.2430358050440211,-1.317242538681335,-1.3595806471917182,1.5835035302772462,-0.1631185597857865,1.4641419754061311,1.1814574820241674,0.0
6.88,1.3778577852646103,0.2448319876196856,-1.302936408643829,-1.3727745091288217,1.5168952221326155,-0.16473942627173566,1.4684223773250855,1.154353743167898,0.0
6.944066,1.3766768374140574,0.25819062226848777,-1.2898202738556133,-1.3665125915384366,1.5216495207745373,-0.17692879397343453,1.4503773925666261,1.138740163351577,0.0
7.215933,1.372778130134837,0.25673168901875254,-1.2798645731769818,-1.3565979622274709,1.5264541722967004,-0.19139548512822135,1.4325123344135418,1.143471023157596,0.0
7.0879,1.3692647042317827,0.26151100318189724,-1.2725386006696198,-1.3720895347103084,1.5083088387239796,-0.19824824112156358,1.4284769420950394,1.1510059618793467,0.0
7.151966,1.3546777827388394,0.25924545806346844,-1.2679090836549367,-1.3566568935641965,1.5006802381580835,-0.2074232055918448,1.411532346277995,1.157179819098621,0.0
7.344033,1.340116552296896,0.2558793902496146,-1.2586770216667422,-1.3458866653476318,1.5067313052132187,-0.2188974767090528,1.403866068565645,1.1751316340294649,0.0
7.28,1.3327379455456443,0.25242994622153403,-1.2502986108107346,-1.324513281730788,1.5676401149372072,-0.23152706944692425,1.4015633737374187,1.212742716433934,0.0
7.407933,1.3193460563993313,0.2486979098218125,-1.2315861014005525,-1.3236389978116578,1.5218058663436311,-0.23347733412674,1.4010556258883005,1.187362833826286,0.0
7.6159,1.3268807080773743,0.24939628247513967,-1.2154200674063076,-1.323430643229037,1.5490062328389813,-0.2383273995362174,1.4025183005256459,1.205096166719327,0.0
7.487866,1.3421395840535433,0.24780285330927865,-1.2011522250072832,-1.3138246315618023,1.5899481878428814,-0.2383160209221975,1.4143175581762681,1.2239857157846274,0.0
7.551966,1.3521656143277503,0.2489682014713197,-1.19598668834394,-1.3179838185121855,1.6021014597155243,-0.2494870924270991,1.3987507018481282,1.2316364907458637,0.0
7.807966,1.3470192342664813,0.24868357843895983,-1.180575130743631,-1.3177680377598295,1.6025667078280272,-0.2596554638676276,1.3850644212337637,1.243521455994824,0.0
7.679933,1.3748756769032562,0.24901043469197126,-1.1563042116283972,-1.330862780204134,1.6102100326570343,-0.25801462564224575,1.3882177928399706,1.2536775217561396,0.0
7.744066,1.360573481681683,0.24651324542974673,-1.1276671931169853,-1.327683652077579,1.5565871502203552,-0.2539499746018816,1.3701526264770478,1.2672181490200893,0.0
8.0159,1.3438958764278521,0.2537009341119223,-1.0751029504597578,-1.3077375438692742,1.4585090157020846,-0.2566614004345824,1.3093817508844312,1.2450895818171113,0.0
7.887866,1.3441993494607711,0.27586424373906526,-1.0256777376340025,-1.306000322890681,1.4212283395909149,-0.2533594157260919,1.2635486977324084,1.26360903062061,0.0
7.952133,1.3339912412393113,0.29462749484477646,-0.9507357010214244,-1.3338740225547363,1.4187397654864475,-0.2497071854275985,1.2306589731744817,1.2908541010322088,0.0
8.223966,1.3061447129432566,0.30670902149168255,-0.8729740428425674,-1.3691574143560097,1.4039832257620097,-0.24485717028289278,1.2167222101266706,1.3062714132566622,0.0
8.0801,1.2697613484626467,0.3154490661460536,-0.8195085807749637,-1.4116695289398669,1.4054294434196446,-0.24072389251990378,1.2152272436041291,1.3065012078787117,0.0
8.144066,1.2700905936039586,0.3192467309461695,-0.8609185065502294,-1.5080023544764354,1.3953559553354433,-0.24134902257831303,1.1932323869179284,1.2875619429280003,0.0
8.415933,1.2039658315442339,0.262645350945373,-0.8310448380758113,-1.4727481190498326,1.4379819995018528,-0.2511348721452469,1.1958323432576021,1.2801572698239203,0.0
8.287933,1.1743228492906215,0.26426173736064884,-0.9314187669190297,-1.4717561931921854,1.3990391605001544,-0.2500912705981839,1.1617379797139884,1.2509260414988286,0.0
8.351966,1.1836094968295592,0.26931442552901674,-0.9992748989327455,-1.540347992970456,1.4361877715196405,-0.25423287157929764,1.1581875905184986,1.2716983993538227,0.0
8.623966,1.1781919147788669,0.248075507533436,-1.0808016039457888,-1.5104037166154847,1.568810549208685,-0.2635479442634603,1.1819650998899325,1.333329836353076,0.0
8.480133,1.2360520672653283,0.21745869735659928,-1.172917944580504,-1.5053308289983147,1.6160658311005274,-0.26772388872535435,1.186102536220795,1.3489017493300512,0.0
8.816066,1.3151903268813516,0.22455771031279825,-1.2080118607106947,-1.5598428771772734,1.604747527424063,-0.26420038481588404,1.1867005148960832,1.3842613492292475,0.0
8.687933,1.311602213262848,0.22621788541995436,-1.1560478511799763,-1.5612554975331363,1.4981663437109416,-0.2596823603417422,1.2103091233519319,1.3489121806588593,0.0
8.752066,1.3386716962055747,0.23436303564948013,-1.0894322575442412,-1.4512288318178421,1.438713277777617,-0.2605473022016487,1.1860058488581482,1.347064830207851,0.0
9.024,1.3749922210555998,0.2395867199266748,-0.995787683184284,-1.3025259404113285,1.429224728018725,-0.2554826624681661,1.1842091520208091,1.3441726413861066,0.0
8.88,1.3566895981112528,0.23782103000624644,-0.9876738672771667,-1.3000497187046092,1.420660957560208,-0.2514111953031999,1.181288422908184,1.3650330254989569,0.0
8.944133,1.3504960221257774,0.23928440134220175,-1.006366425545216,-1.3114489885820686,1.4209547645597553,-0.2617151919592353,1.1737595994781143,1.3809229238088623,0.0
9.216366,1.320665921755187,0.23497244186602462,-1.039776542273326,-1.3020099232529239,1.4003615429542284,-0.2733735145093883,1.1542122706315128,1.382377929765713,0.0
9.087933,1.273608933987498,0.22410100677402145,-1.0365954604065546,-1.3309621350011693,1.3836634284854372,-0.2886987866646109,1.145673367497707,1.3884847845655353,0.0
9.152,1.2473018168496122,0.20330198547681277,-0.9740097803895311,-1.3287632203626292,1.4288079284809136,-0.32296585530258914,1.2265483261066117,1.3966902204267375,0.0
9.359933,1.2674052872102575,0.2124419916331406,-1.055077549178093,-1.36865827693466,1.4391403409234709,-0.32266993092851726,1.2749844623206452,1.3489142849680062,0.0
9.28,1.2470818349394772,0.21732852200431152,-1.066701580193321,-1.3661204150035666,1.491977379816354,-0.3426938836504758,1.3042665107685243,1.3137645842883905,0.0
9.423966,1.2564714703791908,0.21849214189700827,-1.0951144998604405,-1.3564260663316305,1.527694653907369,-0.34981764060380005,1.3482937358244027,1.260985294818651,0.0
9.6159,1.2665524983724972,0.2205584849750084,-1.1719683127923228,-1.361403035473004,1.5073128953328672,-0.32904278980757784,1.3535251409578453,1.2212633607984404,0.0
9.487933,1.3068922357443298,0.22926175317584407,-1.28984257995946,-1.3387593844649035,1.5484495520599946,-0.29098561965852454,1.3858204098955962,1.1704976217971248,0.0
9.551966,1.3288512719343661,0.2275555771288973,-1.3250887891666439,-1.347844843414329,1.529665120812601,-0.2353762098227572,1.484780441348928,1.121474149656707,0.0
9.824,1.3458819711082608,0.22200537978656598,-1.313116812883628,-1.2518467278360175,1.4873701985549719,-0.2251972458067868,1.5901101964351974,1.0551217538378648,0.0
9.680033,1.4189297303251693,0.20292823274035765,-1.6435729202294012,-1.0655194898545242,1.4924528042316656,-0.22568966514194777,1.7142375151338403,1.0159218794664122,0.0
9.76,1.510518406961496,0.20407922551399582,-1.8338829591670323,-0.9463626873709607,1.4779592322330204,-0.2257727395169995,1.7566668650386257,0.9775059380515527,0.0
10.015933,1.5459010410791345,0.18694077437515277,-1.9112296544588605,-0.9905645423504938,1.4817823713498541,-0.22924352062377884,1.7418080677356576,0.9671771679175731,0.0
9.888066,1.5518176174647718,0.18465367036076086,-1.9320180955449302,-0.9742478156154841,1.4918686214165287,-0.23220823113676103,1.734385636444992,0.9564183204039014,0.0
9.952133,1.547884250425691,0.18069830376118645,-1.8947634793916612,-0.9716257418147451,1.4914213823288507,-0.23062896601317417,1.702382274871467,0.9594262209391573,0.0
10.224,1.536310522191513,0.17967823904674796,-1.8518116483754743,-0.9752157201378635,1.4937445423043916,-0.22405427127451882,1.701012708573006,0.9568949696184958,0.0
10.080033,1.522656413018586,0.1858112680137909,-1.8198929532105217,-0.9552006722124871,1.4928795150990628,-0.22522030863717335,1.693066939062669,0.9604549617951776,0.0
10.16,1.5418891914055306,0.18808928313166762,-1.7990926910437819,-0.9361427993988363,1.5078001503593221,-0.2221599254510258,1.7085365761138787,0.9585513000925965,0.0
10.415933,1.529442675468068,0.1887179536651804,-1.7487634206417781,-0.9304654397101086,1.445073641015262,-0.20737991597023053,1.6480207952285346,0.8984351822784729,0.0
10.287933,1.4818775103904964,0.19501476296964793,-1.3694280584697336,-0.9088088655749393,1.3683577594747525,-0.21511870157740676,1.5763187583514977,0.8959811545207779,0.0
10.352166,1.3748673924142987,0.23281666758929065,-1.2398883732016213,-1.1208895399270462,1.3724524920612537,-0.23254827154190116,1.4455008426856726,1.001026605987203,0.0
10.624,1.2696371187022133,0.24960434374922102,-1.1814146306502173,-1.2463495514002227,1.394014061987776,-0.2380215571696409,1.341708954697771,1.1463359388581251,0.0
10.4959,1.2534574519707795,0.24890306415307073,-1.111216305918352,-1.3683444998118817,1.454909708630041,-0.2496174882257136,1.3356504445009425,1.2461777626883925,0.0
10.559933,1.2206076222721487,0.2515513507158684,-1.0952599458596541,-1.4063259334827862,1.5250590904267505,-0.2492001851124328,1.314029980641854,1.3015080172897031,0.0
10.815966,1.21417786507063,0.25218010171487415,-1.121502903467745,-1.421026611877864,1.528684136053489,-0.24811301988495416,1.3004696323219271,1.32610729408432,0.0
10.687966,1.200501858004413,0.25493982212572197,-1.135755426340462,-1.4233372222745193,1.5178941241063852,-0.24889996543869453,1.2806156903613755,1.3450761533252413,0.0
10.752133,1.2206071153291955,0.2534968196655185,-1.12030409102105,-1.4457117564706587,1.5127725425582492,-0.23780080463171993,1.2638372069800492,1.3459630638657911,0.0
11.023766,1.2276017146982166,0.25384934983122154,-1.1065693760104336,-1.4526413639092783,1.499789770045825,-0.23785062910744914,1.256060415367159,1.3366757655329866,0.0
10.896033,1.2347934921168946,0.2528800277189376,-1.0893509229576055,-1.466561349589828,1.452404229590291,-0.24004024536988666,1.2480915568779647,1.303377727328678,0.0
10.9601,1.2417485087779176,0.24766921959264376,-1.073177655383721,-1.4526208620165328,1.4735480578774451,-0.24268117716656112,1.2662178538078899,1.3012859304295894,0.0
11.2317,1.239002674715712,0.24070880419301588,-1.0953504993180854,-1.445356196470898,1.4651710788213093,-0.24154419309918262,1.2579618761483553,1.3062034780996195,0.0
11.0878,1.2433051719880783,0.24014726314903512,-1.1058884527276935,-1.4332566139016638,1.4949985825071714,-0.24162684472228912,1.2674490506546676,1.3238894579797587,0.0
11.151733,1.2496751402219721,0.2433245257877581,-1.1292167144086402,-1.4354929724356238,1.523802712943621,-0.24202216154968892,1.264343619310043,1.3462305718429777,0.0
11.359866,1.248555385350612,0.24345976931867086,-1.1517487043600436,-1.4354756886867772,1.5254561428589601,-0.2428892990265179,1.2697852658226274,1.354432340133415,0.0
11.2959,1.2525026865750135,0.2436080547417403,-1.1387048477262696,-1.4207548112640311,1.5311804566377891,-0.23337395084068668,1.2761828566711297,1.3440420005388793,0.0
11.4239,1.3599260524847823,0.2322307378058357,-1.3951139185956882,-1.3970112472481926,1.466094726487362,-0.23877368465964843,1.2347777610775903,1.2299164154457065,0.0
11.631866,1.505505139248334,0.1907285850802778,-1.8152429706260746,-1.3280822516461364,1.4789374903818016,-0.25631724317364646,1.234861751446231,1.2157303240704036,0.0
11.487966,1.5910048653195406,0.15990579300868624,-1.970768854502419,-1.264229996787902,1.5216949761730423,-0.2614494687365967,1.2211025740224146,1.1854004960868745,0.0
11.551966,1.5905154806794348,0.15462334836501368,-2.068904631983683,-1.2089412531017283,1.5187128140132304,-0.2695502567857635,1.2052248642422485,1.1828641809981832,0.0
11.6959,1.605535308859319,0.16535345203325091,-2.071261333697959,-1.1300301598467133,1.5324645085588229,-0.28404843349089237,1.226887199775902,1.1779309619477387,0.0
11.7599,1.6167450778849926,0.16608086711521475,-2.065005362647203,-1.1199643289934054,1.5356466710392935,-0.28486698717466696,1.2325258547741293,1.1865842061884284,0.0
11.888,1.6320374922981327,0.16488092839155222,-2.0548717793882045,-1.107174820952527,1.4998142798017873,-0.2868454109512877,1.2376312717970823,1.1738833159724191,0.0
11.952133,1.6143324575637148,0.16299053246051654,-2.0337577436059275,-1.0970875356490355,1.496664990866088,-0.28200734851524967,1.3158128128632265,1.1503406240358967,0.0
12.224033,1.5089806938675194,0.14920032044617093,-2.001319356339959,-1.0872829816973146,1.4296596524437537,-0.26620096639495094,1.3438459933675524,1.1068300028818325,0.0
12.096033,1.4782352687863838,0.15372755865000554,-2.00607567188542,-1.0757720547102942,1.4083031928774985,-0.2623705577834827,1.5444049054000075,1.0401122195344366,0.0
