0,0.009097766131162643,-0.6082025170326233,-0.23872464895248413,0.9999784231185913,0.01212530117481947,-0.6482661366462708,-0.22985698282718658,0.999959409236908,0.013205683790147305,-0.648736298084259,-0.22980999946594238,0.9999687671661377,0.012766554020345211,-0.6499211192131042,-0.22981546819210052,0.999957263469696,-0.02286221832036972,-0.6459961533546448,-0.23051051795482635,0.9999544620513916,-0.022033123299479485,-0.6461982727050781,-0.2332177758216858,0.9999629855155945,-0.022716691717505455,-0.6471184492111206,-0.232378751039505,0.9999480247497559,0.0617588572204113,-0.6515635848045349,-0.12578085064888,0.9999675750732422,-0.0784326121211052,-0.6340102553367615,-0.12242356687784195,0.9999668598175049,0.035531409084796906,-0.5900643467903137,-0.19768793880939484,0.999986469745636,-0.005968987941741943,-0.584060549736023,-0.1960187405347824,0.9999847412109375,0.1802368015050888,-0.470426470041275,0.0014684910420328379,0.9999771118164062,-0.14679238200187683,-0.4677974581718445,-0.04790263995528221,0.9999425411224365,0.24844801425933838,-0.23312784731388092,-0.04975226894021034,0.9987585544586182,-0.20635955035686493,-0.2560172975063324,-0.10670687258243561,0.9970413446426392,0.16431540250778198,-0.17936722934246063,-0.2412143051624298,0.9971286058425903,-0.14339585602283478,-0.17787879705429077,-0.3383578658103943,0.9926396608352661,0.12064890563488007,-0.11389899998903275,-0.31012576818466187,0.9942522644996643,-0.10821196436882019,-0.11529739946126938,-0.39409980177879333,0.9857496619224548,0.08455833047628403,-0.14619682729244232,-0.3421940803527832,0.9949471950531006,-0.08138452470302582,-0.1412552297115326,-0.4112504720687866,0.9870650172233582,0.13706554472446442,-0.17832142114639282,-0.25637322664260864,0.9945263266563416,-0.1194567084312439,-0.17476928234100342,-0.35033801198005676,0.9866346716880798,0.11087826639413834,0.006970240734517574,0.007194687612354755,0.9984546303749084,-0.11218081414699554,-0.007718196138739586,-0.0067636859603226185,0.9982936382293701,0.05875463783740997,0.3843420445919037,-4.88218865939416e-05,0.8059962391853333,-0.09488394111394882,0.33424121141433716,-0.028335142880678177,0.7164957523345947,0.05273083969950676,0.6704390645027161,0.14787393808364868,0.09107303619384766,-0.05102670192718506,0.6157810688018799,0.12154846638441086,0.06445865333080292,0.05722986161708832,0.7070659399032593,0.1596805900335312,0.09815692901611328,-0.049668341875076294,0.650351881980896,0.1355389505624771,0.09457375109195709,0.0554502047598362,0.7351034283638,0.13085800409317017,0.02912990376353264,-0.024235039949417114,0.682286262512207,0.08545652776956558,0.028273414820432663
-0.1438,0.009226324036717415,-0.6081758737564087,-0.23689787089824677,0.9999796748161316,0.012310443446040154,-0.6482406258583069,-0.228163480758667,0.9999619126319885,0.013412224128842354,-0.6487150192260742,-0.22813276946544647,0.9999709129333496,0.012958038598299026,-0.6499030590057373,-0.22810982167720795,0.9999597668647766,-0.02274518460035324,-0.6459858417510986,-0.22872576117515564,0.999957263469696,-0.021930236369371414,-0.6461831331253052,-0.23146308958530426,0.9999656081199646,-0.022611847147345543,-0.6471015214920044,-0.23062196373939514,0.9999513030052185,0.06218021735548973,-0.6515617966651917,-0.12479742616415024,0.999970018863678,-0.07789745181798935,-0.6339812874794006,-0.12039268761873245,0.9999694228172302,0.03572199121117592,-0.5900474190711975,-0.1959100067615509,0.9999872446060181,-0.005751543678343296,-0.584047257900238,-0.19395862519741058,0.9999855756759644,0.18043729662895203,-0.4703713655471802,0.001574240275658667,0.9999776482582092,-0.14605054259300232,-0.4674757122993469,-0.04515327513217926,0.999944806098938,0.2476898580789566,-0.23285721242427826,-0.0489480085670948,0.998832643032074,-0.2055325210094452,-0.25557857751846313,-0.10120784491300583,0.9972122311592102,0.16688284277915955,-0.17997747659683228,-0.24075908958911896,0.9973099827766418,-0.1449306607246399,-0.18233205378055573,-0.33179596066474915,0.993198812007904,0.1241438165307045,-0.11502142995595932,-0.3087550401687622,0.9946009516716003,-0.11118943989276886,-0.12126348167657852,-0.38679781556129456,0.986811637878418,0.08937912434339523,-0.14713546633720398,-0.34070947766304016,0.9952518939971924,-0.08387333899736404,-0.14667201042175293,-0.40526291728019714,0.9880225658416748,0.14025557041168213,-0.17895665764808655,-0.255813330411911,0.9948418736457825,-0.12098831683397293,-0.17917713522911072,-0.3444899320602417,0.9876142740249634,0.11085569113492966,0.0068770707584917545,0.007381109986454248,0.9985290765762329,-0.11217425018548965,-0.0076199802570044994,-0.006995214149355888,0.998390793800354,0.058718547224998474,0.38431429862976074,-0.00016669536125846207,0.81369549036026,-0.09542465209960938,0.3330594003200531,-0.028521688655018806,0.7276578545570374,0.052575111389160156,0.6682636141777039,0.1511140763759613,0.09060698002576828,-0.05110920965671539,0.6142483353614807,0.12190260738134384,0.06381447613239288,0.05710827559232712,0.7043033838272095,0.16340644657611847,0.09723805636167526,-0.049775414168834686,0.6484790444374084,0.1362932026386261,0.09470032900571823,0.05538007616996765,0.732965886592865,0.13746881484985352,0.02832730859518051,-0.023539599031209946,0.6810929775238037,0.08874153345823288,0.027651924639940262
-0.0640340000000004,0.009393573738634586,-0.6088977456092834,-0.22925691306591034,0.9999803304672241,0.01289494801312685,-0.6487992405891418,-0.22063370048999786,0.9999634623527527,0.013975798152387142,-0.6492915153503418,-0.22061163187026978,0.9999723434448242,0.013523501344025135,-0.6504741311073303,-0.22052450478076935,0.9999611973762512,-0.02229628525674343,-0.6471289992332458,-0.22047840058803558,0.9999589920043945,-0.02148018591105938,-0.6473032236099243,-0.2231389731168747,0.9999674558639526,-0.02215137705206871,-0.6481999158859253,-0.22237946093082428,0.9999534487724304,0.06449203938245773,-0.6517128348350525,-0.11968106776475906,0.9999718070030212,-0.07591937482357025,-0.6365873217582703,-0.11198973655700684,0.999971330165863,0.03587228059768677,-0.5905157923698425,-0.18901489675045013,0.9999876618385315,-0.005622611381113529,-0.5852048993110657,-0.1861124336719513,0.999985933303833,0.18091875314712524,-0.47039005160331726,0.002273792866617441,0.9999769330024719,-0.14565861225128174,-0.4686022102832794,-0.03300075978040695,0.9999458193778992,0.2469436228275299,-0.2318011075258255,-0.04717208072543144,0.9988595247268677,-0.20438511669635773,-0.25551241636276245,-0.0846945270895958,0.9972224235534668,0.17323079705238342,-0.17884738743305206,-0.237078458070755,0.9973508715629578,-0.15795834362506866,-0.18136084079742432,-0.32628363370895386,0.9935771226882935,0.13267074525356293,-0.11471779644489288,-0.30582544207572937,0.9947257041931152,-0.1330300271511078,-0.12084107846021652,-0.378801554441452,0.9876008629798889,0.10147668421268463,-0.14709170162677765,-0.33936262130737305,0.9953623414039612,-0.10823845863342285,-0.14584171772003174,-0.3970614969730377,0.9887418746948242,0.14842666685581207,-0.1780504435300827,-0.2530323266983032,0.9949533939361572,-0.13649174571037292,-0.1781764030456543,-0.3379305303096771,0.988352358341217,0.11082440614700317,0.006918992847204208,0.006902782246470451,0.9985979795455933,-0.11215736716985703,-0.007655940018594265,-0.006582597270607948,0.9984769225120544,0.056838881224393845,0.38386303186416626,-0.00018955502309836447,0.8186020851135254,-0.09728362411260605,0.33050650358200073,-0.027745334431529045,0.7352133393287659,0.05227901041507721,0.6625723242759705,0.16455870866775513,0.08853428810834885,-0.051178939640522,0.6066691875457764,0.13452357053756714,0.06260096281766891,0.05690135434269905,0.6976674199104309,0.17868880927562714,0.09502378106117249,-0.04981071874499321,0.6398853659629822,0.15116071701049805,0.09437812119722366,0.054480843245983124,0.7262634038925171,0.1565791666507721,0.02732723206281662,-0.023074887692928314,0.673106849193573,0.10853409767150879,0.02697451412677765
0.192066,0.00897288229316473,-0.6111995577812195,-0.21881422400474548,0.999980628490448,0.012716048397123814,-0.6514463424682617,-0.2089926302433014,0.9999644756317139,0.013754963874816895,-0.6519762277603149,-0.20881298184394836,0.9999733567237854,0.013329622335731983,-0.653056263923645,-0.20897535979747772,0.9999624490737915,-0.0221863966435194,-0.6493863463401794,-0.20864886045455933,0.9999598264694214,-0.021384844556450844,-0.6496240496635437,-0.21091072261333466,0.9999682903289795,-0.022041458636522293,-0.6505285501480103,-0.21015998721122742,0.9999540448188782,0.06380690634250641,-0.6551653146743774,-0.10684273391962051,0.9999732971191406,-0.07619928568601608,-0.6403673887252808,-0.10192645341157913,0.9999722242355347,0.0348469577729702,-0.5933026671409607,-0.17869974672794342,0.9999876618385315,-0.006532884668558836,-0.5879755020141602,-0.1765523999929428,0.9999854564666748,0.17750096321105957,-0.4805745482444763,0.0018186199013143778,0.9999763369560242,-0.1528739035129547,-0.4704781770706177,-0.028972972184419632,0.999937117099762,0.24053190648555756,-0.2617463767528534,-0.04290536046028137,0.9986183047294617,-0.20445787906646729,-0.259306401014328,-0.08425015956163406,0.9962952733039856,0.20988084375858307,-0.18542082607746124,-0.21167302131652832,0.9967784285545349,-0.19633330404758453,-0.18050315976142883,-0.32320472598075867,0.9919500350952148,0.196066215634346,-0.11934299021959305,-0.27271929383277893,0.9939546585083008,-0.18304334580898285,-0.11831337958574295,-0.3765750825405121,0.9856456518173218,0.16587413847446442,-0.146551251411438,-0.3110302984714508,0.9947133660316467,-0.1636778563261032,-0.14402268826961517,-0.3924698233604431,0.9870383143424988,0.19138392806053162,-0.18100816011428833,-0.22957739233970642,0.9943314790725708,-0.17890305817127228,-0.1765797883272171,-0.3334827125072479,0.9869147539138794,0.11090335249900818,0.006590959616005421,0.0058508748188614845,0.9986730217933655,-0.11221573501825333,-0.007299321703612804,-0.00545674841850996,0.9985396265983582,0.055610738694667816,0.38542917370796204,0.011701979674398899,0.8290238976478577,-0.09995470941066742,0.3332841396331787,0.004649005364626646,0.7479279637336731,0.043598491698503494,0.6627269387245178,0.19093097746372223,0.10032147914171219,-0.058871932327747345,0.6067216992378235,0.1972738802433014,0.06825622171163559,0.04810451716184616,0.6978951096534729,0.20555619895458221,0.10796751081943512,-0.058595918118953705,0.6402385234832764,0.2153404951095581,0.10252436995506287,0.05327891185879707,0.7300328612327576,0.17233748733997345,0.031070079654455185,-0.053525906056165695,0.67343670129776,0.17079158127307892,0.029456082731485367
0.0640660000000004,0.00913749635219574,-0.6120110154151917,-0.1786004900932312,0.9999822974205017,0.013001685962080956,-0.652357816696167,-0.17002388834953308,0.9999673962593079,0.014051566831767559,-0.6529446840286255,-0.16987445950508118,0.9999756813049316,0.013598940335214138,-0.6540599465370178,-0.16990049183368683,0.9999656081199646,-0.021530894562602043,-0.6504719257354736,-0.1686762273311615,0.9999630451202393,-0.020735938102006912,-0.6507531404495239,-0.1709512174129486,0.9999709129333496,-0.02135532535612583,-0.6516444683074951,-0.1698428988456726,0.9999576210975647,0.06392648071050644,-0.6577224731445312,-0.07244313508272171,0.9999756813049316,-0.0744471326470375,-0.6441635489463806,-0.06440625339746475,0.9999745488166809,0.034953366965055466,-0.5947995781898499,-0.13933494687080383,0.9999883770942688,-0.006433786358684301,-0.5899617671966553,-0.13648411631584167,0.9999861717224121,0.1726987063884735,-0.4882626235485077,0.016877902671694756,0.9999775886535645,-0.15260149538516998,-0.4737282395362854,0.016880562528967857,0.9999378323554993,0.21559718251228333,-0.26789113879203796,-0.0007332430104725063,0.9985576868057251,-0.20427818596363068,-0.2614160180091858,-0.025386139750480652,0.996023952960968,0.2568078935146332,-0.1845395267009735,-0.13186262547969818,0.9968756437301636,-0.24256102740764618,-0.17956937849521637,-0.25456082820892334,0.9922366738319397,0.267069548368454,-0.11890116333961487,-0.18715162575244904,0.9942546486854553,-0.23799046874046326,-0.11697256565093994,-0.3012535572052002,0.9863488674163818,0.24439699947834015,-0.13336443901062012,-0.23584675788879395,0.9949855804443359,-0.22052690386772156,-0.1314811259508133,-0.33412227034568787,0.9876985549926758,0.24657918512821198,-0.17972096800804138,-0.15345796942710876,0.994659423828125,-0.22746121883392334,-0.17286527156829834,-0.27351483702659607,0.9876793622970581,0.11076942086219788,0.006456789560616016,0.0006794541841372848,0.9987925291061401,-0.112084299325943,-0.007140015251934528,-0.0003359973488841206,0.9986642003059387,0.047739651054143906,0.37722882628440857,0.02644798718392849,0.8426849246025085,-0.10547123849391937,0.33326512575149536,0.04138587787747383,0.7654216289520264,0.02598697692155838,0.6508877873420715,0.19858655333518982,0.11069433391094208,-0.058958761394023895,0.5942337512969971,0.26817333698272705,0.07023516297340393,0.02978440560400486,0.6871136426925659,0.21397380530834198,0.1205391064286232,-0.058548808097839355,0.6269172430038452,0.2908850610256195,0.10906701534986496,0.03619203343987465,0.722631573677063,0.20164860785007477,0.03347896412014961,-0.054073628038167953,0.6652440428733826,0.2803274095058441,0.02985330857336521
0.127933,0.009287036955356598,-0.61346834897995,-0.1706218123435974,0.9999839067459106,0.013207742013037205,-0.6539340615272522,-0.16294819116592407,0.9999702572822571,0.01428639143705368,-0.6545935273170471,-0.16280630230903625,0.9999778866767883,0.013802578672766685,-0.6557449102401733,-0.16281139850616455,0.9999686479568481,-0.021042557433247566,-0.6522001028060913,-0.16131006181240082,0.9999662637710571,-0.020242949947714806,-0.6525462865829468,-0.16367951035499573,0.9999735355377197,-0.020826110616326332,-0.6534258127212524,-0.1624421775341034,0.9999611973762512,0.06406226754188538,-0.660759449005127,-0.06699126213788986,0.9999779462814331,-0.07283957302570343,-0.6478646993637085,-0.05770482122898102,0.9999768137931824,0.035042230039834976,-0.5969284772872925,-0.13139468431472778,0.9999892115592957,-0.006203144323080778,-0.5925377607345581,-0.1281922459602356,0.9999870657920837,0.17019310593605042,-0.49132370948791504,0.019650569185614586,0.9999791383743286,-0.15232443809509277,-0.4761510193347931,0.027721866965293884,0.9999402761459351,0.21081480383872986,-0.26639673113822937,0.00263800797984004,0.9985924959182739,-0.2046361118555069,-0.2612816095352173,-0.008208010345697403,0.9959889650344849,0.28097015619277954,-0.18421442806720734,-0.13298268616199493,0.9970504641532898,-0.2795027196407318,-0.17889602482318878,-0.23672565817832947,0.9927446246147156,0.29869163036346436,-0.1147327795624733,-0.18995533883571625,0.9946296811103821,-0.28061333298683167,-0.11559975892305374,-0.28388121724128723,0.9873235821723938,0.27562081813812256,-0.11943621188402176,-0.24068006873130798,0.9953222870826721,-0.26477882266044617,-0.12490758299827576,-0.3199446499347687,0.9885941743850708,0.27206411957740784,-0.17298623919487,-0.15557700395584106,0.9950464367866516,-0.2663910686969757,-0.16957801580429077,-0.25768792629241943,0.9886232614517212,0.11033288389444351,0.006428977008908987,-0.004239239264279604,0.9988998174667358,-0.11164356023073196,-0.007099394220858812,0.004549083299934864,0.998771607875824,0.046716827899217606,0.3756694793701172,0.02398589439690113,0.8536341190338135,-0.1053183451294899,0.3344065845012665,0.04775172844529152,0.7768003940582275,0.026853814721107483,0.6518810391426086,0.16952331364154816,0.11615490168333054,-0.05434601008892059,0.5952544212341309,0.2595396935939789,0.06998111307621002,0.030866682529449463,0.6881735324859619,0.183023601770401,0.1305648237466812,-0.05356253683567047,0.6281729340553284,0.2802612781524658,0.11443085223436356,0.03590528294444084,0.7231062650680542,0.1936488300561905,0.03447224199771881,-0.05345943942666054,0.6671030521392822,0.2745848000049591,0.029453566297888756
0.4,0.008599086664617062,-0.6135792136192322,-0.17413794994354248,0.9999853372573853,0.01271061971783638,-0.6541041731834412,-0.16655005514621735,0.9999728202819824,0.013755072839558125,-0.6547791957855225,-0.166377454996109,0.9999798536300659,0.01325667928904295,-0.6559155583381653,-0.16636894643306732,0.999971330165863,-0.02150239609181881,-0.6522682905197144,-0.16492854058742523,0.9999691247940063,-0.02073085680603981,-0.6526224613189697,-0.1672092080116272,0.999975860118866,-0.021260952576994896,-0.6535080075263977,-0.16608215868473053,0.9999644160270691,0.06358445435762405,-0.661872148513794,-0.0698784664273262,0.9999799132347107,-0.07346677780151367,-0.6484485268592834,-0.06104157119989395,0.9999788403511047,0.03408695012331009,-0.597402036190033,-0.1344107836484909,0.999989926815033,-0.006921996362507343,-0.592923104763031,-0.13133357465267181,0.9999879002571106,0.16848066449165344,-0.49179327487945557,0.018630772829055786,0.9999804496765137,-0.1532922238111496,-0.4764602482318878,0.022531257942318916,0.9999434947967529,0.20323097705841064,-0.26413047313690186,0.0036213030107319355,0.9986016154289246,-0.20775453746318817,-0.25808677077293396,-0.007818507961928844,0.9960471987724304,0.2896554470062256,-0.18073418736457825,-0.13004186749458313,0.997226893901825,-0.30571189522743225,-0.16590726375579834,-0.22847586870193481,0.9932588338851929,0.30988407135009766,-0.10914556682109833,-0.18429377675056458,0.9949870109558105,-0.31483495235443115,-0.10296960175037384,-0.27321603894233704,0.9882674813270569,0.2897304594516754,-0.10993903130292892,-0.23568934202194214,0.9956433176994324,-0.3008405268192291,-0.10832004249095917,-0.3122916519641876,0.989459753036499,0.28204643726348877,-0.16516146063804626,-0.15267692506313324,0.9954079985618591,-0.29481834173202515,-0.15408658981323242,-0.25083452463150024,0.9895192980766296,0.11019033938646317,0.006299346219748259,-0.004354232456535101,0.9989897608757019,-0.1115013062953949,-0.00694862799718976,0.004665820859372616,0.9988609552383423,0.04625285789370537,0.3758363425731659,0.012852377258241177,0.8616539835929871,-0.10696673393249512,0.3402009606361389,0.035183101892471313,0.7858796715736389,0.027463437989354134,0.6575369238853455,0.13345229625701904,0.11947881430387497,-0.0539153628051281,0.6073890924453735,0.23094886541366577,0.06962797790765762,0.03165578842163086,0.6941285133361816,0.144588440656662,0.1371445208787918,-0.052590664476156235,0.6406498551368713,0.24994826316833496,0.11609357595443726,0.03689107298851013,0.7274145483970642,0.13546864688396454,0.035408277064561844,-0.051255784928798676,0.6823580265045166,0.22667022049427032,0.029157957062125206
0.256033,0.008401702158153057,-0.6135081052780151,-0.1802273541688919,0.9999866485595703,0.012673270888626575,-0.6540793180465698,-0.17238089442253113,0.9999752044677734,0.013690361753106117,-0.6547515392303467,-0.17221781611442566,0.9999816417694092,0.013192408718168736,-0.6558899879455566,-0.17221291363239288,0.9999738335609436,-0.021448196843266487,-0.6521807312965393,-0.17101965844631195,0.9999717473983765,-0.020693184807896614,-0.6525505781173706,-0.1733037680387497,0.9999779462814331,-0.0212099589407444,-0.6534411311149597,-0.17225618660449982,0.9999673366546631,0.06366460770368576,-0.6623584032058716,-0.0747230276465416,0.9999817609786987,-0.07345713675022125,-0.6487908959388733,-0.06665230542421341,0.9999806880950928,0.03376485034823418,-0.5974476933479309,-0.14039896428585052,0.999990701675415,-0.0071151768788695335,-0.5929068326950073,-0.13744616508483887,0.9999887943267822,0.16833306849002838,-0.4922148287296295,0.015528552234172821,0.9999817609786987,-0.15393507480621338,-0.4780476987361908,0.015849383547902107,0.9999464154243469,0.20175649225711823,-0.26342228055000305,0.004254122264683247,0.9985785484313965,-0.2100798338651657,-0.25807642936706543,-0.013806307688355446,0.9959650039672852,0.29565420746803284,-0.17312419414520264,-0.11938460171222687,0.9973562359809875,-0.3167838752269745,-0.15496018528938293,-0.22708289325237274,0.9935895800590515,0.3180408775806427,-0.10075316578149796,-0.16973097622394562,0.9952512979507446,-0.33007097244262695,-0.09209885448217392,-0.2705110013484955,0.9889237880706787,0.29929500818252563,-0.10006289929151535,-0.22020737826824188,0.9958845973014832,-0.3163713216781616,-0.09484125673770905,-0.3105645775794983,0.9900748133659363,0.2890271544456482,-0.15557599067687988,-0.14136192202568054,0.9956842064857483,-0.3067867159843445,-0.14154969155788422,-0.24991747736930847,0.9901844263076782,0.11011878401041031,0.006285439245402813,-0.004551746416836977,0.9990653395652771,-0.11142264306545258,-0.006933555938303471,0.004890037700533867,0.9989341497421265,0.045263662934303284,0.3758118450641632,0.014761394821107388,0.8699305057525635,-0.10810364782810211,0.34026527404785156,0.040590930730104446,0.7955597639083862,0.02591496706008911,0.6577439904212952,0.15088452398777008,0.12801499664783478,-0.054208893328905106,0.6072514057159424,0.2395901381969452,0.07236941158771515,0.029991304501891136,0.6942252516746521,0.16328653693199158,0.14950968325138092,-0.0527668334543705,0.6405879855155945,0.25871846079826355,0.12243667989969254,0.03691583499312401,0.7293533086776733,0.14164301753044128,0.038349539041519165,-0.052973680198192596,0.682171642780304,0.2283860296010971,0.03025706298649311
0.336033,0.008406475186347961,-0.6132069826126099,-0.18003852665424347,0.9999878406524658,0.01275419071316719,-0.6538774371147156,-0.17259033024311066,0.9999772310256958,0.013766538351774216,-0.6545587182044983,-0.17240025103092194,0.9999832510948181,0.01327195018529892,-0.6556975841522217,-0.17239779233932495,0.9999759793281555,-0.021372610703110695,-0.6519779562950134,-0.1711902618408203,0.9999740123748779,-0.02061815932393074,-0.6523617506027222,-0.17345838248729706,0.9999797940254211,-0.021136723458766937,-0.6532482504844666,-0.17236335575580597,0.9999698996543884,0.06370183080434799,-0.6624323725700378,-0.07487452030181885,0.9999833703041077,-0.07343608140945435,-0.6489682793617249,-0.06725718826055527,0.9999822974205017,0.033496204763650894,-0.5974203944206238,-0.1400292068719864,0.9999912977218628,-0.007244037929922342,-0.592849850654602,-0.1372651904821396,0.9999894499778748,0.16650454699993134,-0.4921915829181671,0.016085347160696983,0.9999827742576599,-0.15431790053844452,-0.4781171977519989,0.016553593799471855,0.9999488592147827,0.19915065169334412,-0.2626200318336487,0.011955712921917439,0.9985825419425964,-0.21151526272296906,-0.25741320848464966,-0.006497783120721579,0.995995044708252,0.2991674542427063,-0.17125172913074493,-0.10883401334285736,0.9974893927574158,-0.32123231887817383,-0.14969249069690704,-0.21240535378456116,0.9939565062522888,0.3231830894947052,-0.09747961163520813,-0.15995334088802338,0.9955253601074219,-0.3336176872253418,-0.08538121730089188,-0.2548429071903229,0.9896093606948853,0.30437350273132324,-0.09687069803476334,-0.21273265779018402,0.9961330890655518,-0.31978294253349304,-0.0873783603310585,-0.2960701286792755,0.990710973739624,0.29273054003715515,-0.15277211368083954,-0.13180232048034668,0.9959685802459717,-0.31115445494651794,-0.13551963865756989,-0.23559296131134033,0.9908631443977356,0.10987751930952072,0.006190204992890358,-0.004692740272730589,0.9991363286972046,-0.11119366437196732,-0.006825098767876625,0.005018102005124092,0.9990041255950928,0.04538872838020325,0.3759137988090515,0.013946267776191235,0.8762792944908142,-0.10840605944395065,0.34016141295433044,0.037852752953767776,0.8025403618812561,0.026822170242667198,0.6586408019065857,0.14905481040477753,0.12996894121170044,-0.052887924015522,0.609092116355896,0.22761864960193634,0.07300443947315216,0.0309387668967247,0.6953016519546509,0.16121873259544373,0.1554827094078064,-0.05110674351453781,0.6426432728767395,0.2461601197719574,0.12625177204608917,0.037338145077228546,0.7302572131156921,0.14119850099086761,0.03883391618728638,-0.05024704337120056,0.6834527850151062,0.2153644561767578,0.030299389734864235
592,0.0084451325237751,-0.6124880909919739,-0.16297349333763123,0.999988853931427,0.012993637472391129,-0.6531845331192017,-0.1556689739227295,0.9999790191650391,0.014000375755131245,-0.6538761258125305,-0.15552788972854614,0.999984622001648,0.013489065691828728,-0.6550431847572327,-0.1553940773010254,0.9999778270721436,-0.02126927673816681,-0.6514929533004761,-0.15450650453567505,0.9999759793281555,-0.0205086637288332,-0.6518734097480774,-0.15684174001216888,0.9999814033508301,-0.021020151674747467,-0.652744472026825,-0.15574347972869873,0.9999721646308899,0.06384933739900589,-0.6622889637947083,-0.05912550538778305,0.9999848008155823,-0.07340764999389648,-0.6488208174705505,-0.05089304968714714,0.9999837279319763,0.03348735719919205,-0.5969719290733337,-0.12280316650867462,0.9999917149543762,-0.007250269874930382,-0.5926289558410645,-0.12004364281892776,0.999989926815033,0.1664242297410965,-0.4924022853374481,0.03384046256542206,0.9999837279319763,-0.154231458902359,-0.47810354828834534,0.03798734396696091,0.9999513030052185,0.200526624917984,-0.2623351812362671,0.026435034349560738,0.9986051321029663,-0.21320316195487976,-0.2572191059589386,0.01845082826912403,0.9961225986480713,0.2999882400035858,-0.17101360857486725,-0.09342505037784576,0.9976117014884949,-0.3246215581893921,-0.14926283061504364,-0.18981070816516876,0.9943813681602478,0.3203572928905487,-0.09598760306835175,-0.14773035049438477,0.9957864880561829,-0.3367542028427124,-0.08352555334568024,-0.23218122124671936,0.990362286567688,0.29973694682121277,-0.09685761481523514,-0.20130357146263123,0.9963677525520325,-0.3219459354877472,-0.0864042192697525,-0.2744131088256836,0.9913988709449768,0.29205769300460815,-0.1524997502565384,-0.11694034934043884,0.9962382316589355,-0.31411027908325195,-0.13502389192581177,-0.2132624089717865,0.9915742874145508,0.10973145812749863,0.006162024103105068,-0.004803603049367666,0.9992100596427917,-0.11107584834098816,-0.0067818243987858295,0.005080730654299259,0.9990820288658142,0.045855727046728134,0.3757363557815552,0.008729777298867702,0.8812724947929382,-0.10941988229751587,0.33998918533325195,0.034764885902404785,0.8075436353683472,0.027422403916716576,0.6594944596290588,0.13362595438957214,0.12584485113620758,-0.05024688318371773,0.6082266569137573,0.21782149374485016,0.06967657059431076,0.031590063124895096,0.6959303021430969,0.14539344608783722,0.15253107249736786,-0.04775956645607948,0.6411876082420349,0.23699158430099487,0.12312935292720795,0.03776457905769348,0.7296655774116516,0.1347597986459732,0.03710048273205757,-0.034137871116399765,0.6803230047225952,0.20797644555568695,0.02875153161585331
